병원,진료과,연도,실제값,ARIMA예측,RF예측,XGB예측,ARIMA_RMSE,ARIMA_MAE,ARIMA_MAPE,ARIMA_R2,ARIMA_Adjusted_R2,RF_RMSE,RF_MAE,RF_MAPE,RF_R2,RF_Adjusted_R2,XGB_RMSE,XGB_MAE,XGB_MAPE,XGB_R2,XGB_Adjusted_R2
중앙,정신건강의학과,2023,30386,32087.14836326882,33457.94,32415.973,1701.1483632688214,1701.1483632688214,5.5984610125347904,,,3071.9400000000023,3071.9400000000023,10.10972158230765,,,2029.9726599144137,2029.97265625,6.680618232903311,,
중앙,외과,2023,15345,15630.271441865325,16442.32,15787.246,285.27144186532496,285.27144186532496,1.8590514295557181,,,1097.3199999999997,1097.3199999999997,7.150993809058323,,,442.24609594093647,442.24609375,2.8820208129683937,,
중앙,정형외과,2023,67021,68111.15242141177,69078.66,68223.0,1090.1524214117671,1090.1524214117671,1.626583341656745,,,2057.6600000000035,2057.6600000000035,3.0701720356306286,,,1202.0,1202.0,1.7934677190731263,,
중앙,신경외과,2023,27955,27566.927553697707,27875.64,27665.693,388.0724463022925,388.0724463022925,1.3882040647551155,,,79.36000000000058,79.36000000000058,0.28388481488106093,,,289.3066468947784,289.306640625,1.0349012363620105,,
중앙,산부인과,2023,16984,17090.506180081637,17645.8,16987.969,106.50618008163656,106.50618008163656,0.6270971507397348,,,661.7999999999993,661.7999999999993,3.8966085727743716,,,3.96875,3.96875,0.02336758125294395,,
중앙,안과,2023,71070,74948.25197479651,73490.24,72390.83,3878.2519747965125,3878.2519747965125,5.456946636832014,,,2420.2400000000052,2420.2400000000052,3.4054312649500567,,,1320.8281019875371,1320.828125,1.858488989728437,,
중앙,피부과,2023,34641,41673.00082862169,42896.88,38850.023,7032.000828621691,7032.000828621691,20.299647321444795,,,8255.879999999997,8255.879999999997,23.83268381397765,,,4209.023402168251,4209.0234375,12.150409738460207,,
중앙,이비인후과,2023,34504,35223.05381462923,35818.98,35267.938,719.053814629231,719.053814629231,2.083972335466123,,,1314.9800000000032,1314.9800000000032,3.8110943658706327,,,763.9374974433445,763.9375,2.214054892186413,,
중앙,비뇨의학과,2023,87737,88983.25,86343.4,84348.375,1246.25,1246.25,1.420438355539852,,,1393.6000000000058,1393.6000000000058,1.5883834642169274,,,3388.6249423623144,3388.625,3.86225309732496,,
중앙,치과,2023,141752,127813.42653538931,130201.38,128290.83,13938.573464610687,13938.573464610687,9.833070055174309,,,11550.619999999995,11550.619999999995,8.148470568316494,,,13461.172014352986,13461.171875,9.49628356213669,,
중앙,재활의학과,2023,85376,82641.52167168423,87196.34,84358.03,2734.478328315774,2734.478328315774,3.20286535831589,,,1820.3399999999965,1820.3399999999965,2.1321448650674624,,,1017.9687495203377,1017.96875,1.192335960925787,,
중앙,가정의학과,2023,54756,59632.37570663664,60152.12,57744.477,4876.375706636638,4876.375706636638,8.905646333984656,,,5396.120000000003,5396.120000000003,9.854846957411064,,,2988.476534958908,2988.4765625,5.457806564577398,,
중앙,건강관리과,2023,6688,7607.767428958782,7656.16,7300.891,919.7674289587821,919.7674289587821,13.752503423426768,,,968.1599999999999,968.1599999999999,14.47607655502392,,,612.8911251192989,612.89111328125,9.16404176556893,,
중앙,한의과,2023,8437,7738.766140429261,7763.96,7687.0737,698.2338595707388,698.2338595707388,8.275854682597354,,,673.04,673.04,7.977243095887163,,,749.926288044365,749.92626953125,8.88854177469776,,
중앙,흉부외과,2023,10271,9962.550401997662,10455.92,10314.935,308.44959800233846,308.44959800233846,3.0031116541947083,,,184.92000000000007,184.92000000000007,1.8004089183136995,,,43.93457021481987,43.9345703125,0.4277535810777919,,
중앙,비뇨기과,2018,89030,88057.35436184597,86658.68,86743.84,972.6456381540338,972.6456381540338,1.092492011854469,,,2371.320000000007,2371.320000000007,2.6635066831405223,,,2286.15627199892,2286.15625,2.56784932045378,,
중앙,류마티스내과,2023,13136,13429.328914866157,12963.96,13151.657,293.328914866157,293.328914866157,2.2330154907594166,,,172.04000000000087,172.04000000000087,1.3096833130328933,,,15.657226532045234,15.6572265625,0.11919325945873933,,
중앙,성형외과,2023,3547,7216.860162358004,6216.3,6765.467,3669.8601623580043,3669.8601623580043,103.46377677919381,,,2669.3,2669.3,75.25514519312095,,,3218.466871042795,3218.466796875,90.73771629193685,,
중앙,통증클리닉,2023,13072,13174.509745750096,13435.58,12615.0625,102.50974575009604,102.50974575009604,0.7841932814419831,,,363.5799999999999,363.5799999999999,2.781364749082007,,,456.93749572561893,456.9375,3.495543910648715,,
중앙,방사선종양학과,2023,7860,6070.091579807591,7661.9,7104.966,1789.9084201924088,1789.9084201924088,22.77237175817314,,,198.10000000000036,198.10000000000036,2.5203562340966967,,,755.0341879676707,755.0341796875,9.606032820451654,,
중앙,완화의료사업실,2022,1750,1622.9010962017946,1671.08,1598.9847,127.09890379820536,127.09890379820536,7.262794502754592,,,78.92000000000007,78.92000000000007,4.50971428571429,,,151.01525559318503,151.0152587890625,8.629443359375,,
중앙,욕창성형클리닉,2022,0,-1947.6958145058568,474.64,0.3290874,1947.6958145058568,1947.6958145058568,,,,474.64,474.64,,,,0.3290874014051809,0.32908740639686584,,,
중앙,기타,2023,1951,1984.6685980052494,1777.1,1741.0197,33.66859800524935,33.66859800524935,1.7257097901204177,,,173.9000000000001,173.9000000000001,8.913377754997443,,,209.98034692263465,209.9803466796875,10.762703571485776,,
중앙,재활센터신경과,2018,2596,4505.500399549948,5774.0,6079.5254,1909.5003995499483,1909.5003995499483,73.55548534475918,,,3178.0,3178.0,122.41910631741139,,,3483.5253695071606,3483.525390625,134.18818916120955,,
중앙,욕창진료센터,2015,196,725.4999999999998,565.42,392.09863,529.4999999999998,529.4999999999998,270.1530612244897,,,369.41999999999996,369.41999999999996,188.47959183673467,,,196.0986279273774,196.0986328125,100.0503228635204,,
인천,순환기내과,2022,418,1413.500322173406,1912.6,2167.7769,995.500322173406,995.500322173406,238.15797181181958,,,1494.6,1494.6,357.5598086124402,,,1749.7768429145472,1749.77685546875,418.606903222189,,
인천,소화기내과,2022,8006,10304.53553959309,11552.78,11244.721,2298.535539593089,2298.535539593089,28.710161623695846,,,3546.7800000000007,3546.7800000000007,44.30152385710718,,,3238.7207351051434,3238.720703125,40.453668537659254,,
인천,신경과,2023,6754,3153.231686549294,4721.8,5126.722,3600.768313450706,3600.768313450706,53.313122793170066,,,2032.1999999999998,2032.1999999999998,30.088836245188034,,,1627.277865024901,1627.27783203125,24.093542079230826,,
인천,외과,2023,3106,7773.711415671721,5542.16,6713.858,4667.711415671721,4667.711415671721,150.28047056251515,,,2436.16,2436.16,78.43399871217,,,3607.8579517492094,3607.85791015625,116.15769189170155,,
인천,정형외과,2023,15551,9882.685559530173,10969.84,11257.643,5668.314440469827,5668.314440469827,36.44983885582809,,,4581.16,4581.16,29.458941547167385,,,4293.357427468624,4293.357421875,27.608240125233102,,
인천,신경외과,2023,2882,8150.806476041584,6101.54,5777.0513,5268.806476041584,5268.806476041584,182.8177125621646,,,3219.54,3219.54,111.7120055517002,,,2895.051294882355,2895.05126953125,100.45285459858606,,
인천,안과,2023,7621,7484.492245227979,6766.56,5754.1675,136.50775477202114,136.50775477202114,1.791205285028489,,,854.4399999999996,854.4399999999996,11.211652014171364,,,1866.832544713103,1866.83251953125,24.495899744538118,,
인천,피부과,2023,9042,7356.703463056597,7753.82,7772.8604,1685.2965369434032,1685.2965369434032,18.63853723671094,,,1288.1800000000003,1288.1800000000003,14.246626852466271,,,1269.1396692247863,1269.1396484375,14.036050082255032,,
인천,이비인후과,2023,9389,7574.3115991511795,7742.3,7893.495,1814.6884008488205,1814.6884008488205,19.32781340769859,,,1646.6999999999998,1646.6999999999998,17.538609010544253,,,1495.5048478691067,1495.5048828125,15.92826587296304,,
인천,비뇨의학과,2023,23216,31671.539680859063,25316.4,26647.504,8455.539680859063,8455.539680859063,36.421173677029046,,,2100.4000000000015,2100.4000000000015,9.04720882150242,,,3431.503897710157,3431.50390625,14.780771477644727,,
인천,치과,2023,10415,13290.280904631043,13819.4,13573.895,2875.280904631043,2875.280904631043,27.607113822669643,,,3404.3999999999996,3404.3999999999996,32.68746999519923,,,3158.894585135756,3158.89453125,30.33024033845415,,
인천,재활의학과,2023,17721,12921.474051480514,11462.32,13579.579,4799.525948519486,4799.525948519486,27.083832450310286,,,6258.68,6258.68,35.31787145194967,,,4141.421012164786,4141.4208984375,23.37013090930252,,
인천,가정의학과,2023,17802,21455.449546563697,18111.7,18965.424,3653.4495465636974,3653.4495465636974,20.522691532208164,,,309.7000000000007,309.7000000000007,1.7396921694191703,,,1163.423826470818,1163.423828125,6.535354612543534,,
인천,내과,2023,16135,11636.480096857673,16282.52,16709.824,4498.519903142327,4498.519903142327,27.88050761166611,,,147.52000000000044,147.52000000000044,0.9142857142857169,,,574.8242122597134,574.82421875,3.5625919972110323,,
인천,마취통증의학과,2023,1343,2702.4732254146447,1803.56,2238.6177,1359.4732254146447,1359.4732254146447,101.22659906289238,,,460.55999999999995,460.55999999999995,34.293373045420694,,,895.6176639615813,895.61767578125,66.68783885191735,,
인천,진단검사의학과,2022,362,258.9999961208267,174.54,142.03474,103.00000387917328,103.00000387917328,28.45303974562798,,,187.46,187.46,51.784530386740336,,,219.9652582653679,219.9652557373047,60.76388280036041,,
