병원,진료과,연도,실제값,ARIMA예측,RF예측,XGB예측,ARIMA_RMSE,ARIMA_MAE,ARIMA_MAPE,ARIMA_R2,ARIMA_Adjusted_R2,RF_RMSE,RF_MAE,RF_MAPE,RF_R2,RF_Adjusted_R2,XGB_RMSE,XGB_MAE,XGB_MAPE,XGB_R2,XGB_Adjusted_R2
중앙,이비인후과,2023,40197,,41150.04,40393.3,,,,,,953.0400000000009,953.0400000000009,2.370923203224123,0.9762907679677588,0.9762907679677588,196.3007796565006,196.30078125,0.48834684491379954,0.995116531550862,0.995116531550862
중앙,재활의학과,2023,136220,,115119.14,113732.86,,,,,,21100.86,21100.86,15.49028042871825,0.8450971957128175,0.8450971957128175,22487.140502963022,22487.140625,16.507958174276904,0.834920418257231,0.834920418257231
중앙,정형외과,2023,103238,,101940.04,99005.88,,,,,,1297.9600000000064,1297.9600000000064,1.2572502373157233,0.9874274976268428,0.9874274976268428,4232.117200645559,4232.1171875,4.099379286212441,0.9590062071378755,0.9590062071378755
중앙,치과,2023,141894,,130357.98,128432.875,,,,,,11536.020000000004,11536.020000000004,8.130026639604214,0.9186997336039578,0.9186997336039578,13461.125064421622,13461.125,9.486747149280449,0.9051325285071955,0.9051325285071955
중앙,피부과,2023,34721,,42992.34,38916.13,,,,,,8271.339999999997,8271.339999999997,23.82229774488061,0.761777022551194,0.761777022551194,4195.128841883166,4195.12890625,12.082396550358572,0.8791760344964142,0.8791760344964142
중앙,흉부외과,2023,20230,,19634.04,19274.736,,,,,,595.9599999999991,595.9599999999991,2.945921898171029,0.9705407810182897,0.9705407810182897,955.2636743329037,955.263671875,4.72201518475037,0.9527798481524963,0.9527798481524963
중앙,응급의학과,2022,0,,2219.88,0.6462878,,,,,,2219.88,2219.88,,0.0,0.0,0.6462878017695682,0.6462877988815308,,0.0,0.0
중앙,정신건강의학과,2023,43495,,47061.42,45696.156,,,,,,3566.4199999999983,3566.4199999999983,8.199609150477063,0.9180039084952294,0.9180039084952294,2201.1562870455155,2201.15625,5.060711001264513,0.9493928899873548,0.9493928899873548
중앙,내분비내과,2023,56419,,54127.18,54599.234,,,,,,2291.8199999999997,2291.8199999999997,4.062142186142966,0.9593785781385703,0.9593785781385703,1819.7656442520283,1819.765625,3.225448208936706,0.9677455179106329,0.9677455179106329
중앙,소화기내과,2023,53704,,59605.92,56769.793,,,,,,5901.919999999998,5901.919999999998,10.98972143601966,0.8901027856398034,0.8901027856398034,3065.7930458529,3065.79296875,5.708686445609266,0.9429131355439073,0.9429131355439073
중앙,순환기내과,2023,112890,,110179.82,110301.47,,,,,,2710.179999999993,2710.179999999993,2.4007263708034308,0.9759927362919657,0.9759927362919657,2588.531243775126,2588.53125,2.2929677119319694,0.9770703228806803,0.9770703228806803
중앙,신장내과,2023,43183,,41137.48,40480.473,,,,,,2045.5199999999968,2045.5199999999968,4.736864043720901,0.952631359562791,0.952631359562791,2702.5273356619355,2702.52734375,6.2583130948521415,0.9374168690514786,0.9374168690514786
중앙,일반내과,2023,0,,3.16,2.096496,,,,,,3.16,3.16,,0.0,0.0,2.0964961475761785,2.096496105194092,,0.0,0.0
중앙,호흡기내과,2023,52914,,39719.82,37793.184,,,,,,13194.18,13194.18,24.935140038553126,0.7506485996144687,0.7506485996144687,15120.816380076838,15120.81640625,28.576211222455306,0.714237887775447,0.714237887775447
중앙,감염내과,2023,19845,,19222.84,20714.596,,,,,,622.1599999999999,622.1599999999999,3.1350970017636675,0.9686490299823634,0.9686490299823634,869.5957034737464,869.595703125,4.381938539304611,0.9561806146069539,0.9561806146069539
중앙,류마티스내과,2023,13405,,13219.08,13396.781,,,,,,185.92000000000007,185.92000000000007,1.3869451697127944,0.9861305483028721,0.9861305483028721,8.21875,8.21875,0.06131107795598657,0.9993868892204402,0.9993868892204402
중앙,방사선종양학과,2023,7860,,7661.9,7104.966,,,,,,198.10000000000036,198.10000000000036,2.5203562340966967,0.974796437659033,0.974796437659033,755.0341879676707,755.0341796875,9.606032820451654,0.9039396717954835,0.9039396717954835
중앙,성형외과,2023,3547,,6228.76,6765.5127,,,,,,2681.76,2681.76,75.60642796729631,0.24393572032703692,0.24393572032703692,3218.5126999904787,3218.5126953125,90.7390102991965,0.09260989700803501,0.09260989700803501
중앙,욕창진료센터,2015,2527,,1895.08,879.57794,,,,,,631.9200000000001,631.9200000000001,25.006727344677486,0.7499327265532252,0.7499327265532252,1647.4221529407694,1647.422119140625,65.1928000833189,0.348071999166811,0.348071999166811
중앙,통증클리닉,2023,13214,,13527.16,12665.219,,,,,,313.15999999999985,313.15999999999985,2.3699107007719076,0.976300892992281,0.976300892992281,548.7812633463354,548.78125,4.153028984410474,0.9584697101558952,0.9584697101558952
중앙,한의과,2023,8437,,7763.96,7687.0737,,,,,,673.04,673.04,7.977243095887163,0.9202275690411283,0.9202275690411283,749.926288044365,749.92626953125,8.88854177469776,0.9111145822530224,0.9111145822530224
중앙,혈액종양내과,2023,35886,,35455.3,32697.89,,,,,,430.6999999999971,430.6999999999971,1.2001894889371818,0.9879981051106281,0.9879981051106281,3188.1093143115404,3188.109375,8.88399201638522,0.9111600798361478,0.9111600798361478
중앙,재활센터신경과,2018,2752,,6961.02,7165.54,,,,,,4209.02,4209.02,152.94404069767444,0.0,0.0,4413.540075721529,4413.5400390625,160.37572816360827,0.0,0.0
중앙,비뇨의학과,2023,100715,,95826.96,94349.95,,,,,,4888.039999999994,4888.039999999994,4.853338628804044,0.9514666137119595,0.9514666137119595,6365.0467398126775,6365.046875,6.319859876880305,0.9368014012311969,0.9368014012311969
중앙,완화의료사업실,2022,1750,,11014.16,10822.97,,,,,,9264.16,9264.16,529.3805714285714,0.0,0.0,9072.969524912998,9072.9697265625,518.4554129464286,0.0,0.0
중앙,욕창성형클리닉,2022,0,,475.6,0.4813076,,,,,,475.6,475.6,,0.0,0.0,0.4813075922899199,0.48130759596824646,,0.0,0.0
중앙,입원전담의학과,2023,6409,,5078.64,3501.6487,,,,,,1330.3599999999997,1330.3599999999997,20.757684506163205,0.792423154938368,0.792423154938368,2907.3513719535176,2907.351318359375,45.36357182648424,0.5463642817351576,0.5463642817351576
중앙,감염병전담의학과,2022,5655,,18675.16,24933.44,,,,,,13020.16,13020.16,230.2415561450044,0.0,0.0,19278.439770894325,19278.439453125,340.9096278183024,0.0,0.0
인천,가정의학과,2023,18791,,18817.82,19376.82,,,,,,26.81999999999971,26.81999999999971,0.14272790165504606,0.9985727209834495,0.9985727209834495,585.8203116144063,585.8203125,3.1175579399712627,0.9688244206002874,0.9688244206002874
인천,내과,2023,18753,,19750.9,19198.469,,,,,,997.9000000000015,997.9000000000015,5.321281928224826,0.9467871807177517,0.9467871807177517,445.46874890389336,445.46875,2.3754532608116037,0.976245467391884,0.976245467391884
인천,신경과,2023,7911,,4808.52,5154.8413,,,,,,3102.4799999999996,3102.4799999999996,39.21729237770193,0.6078270762229807,0.6078270762229807,2756.158649279827,2756.15869140625,34.83957390224055,0.6516042609775945,0.6516042609775945
인천,신경외과,2023,3713,,8147.1,7484.248,,,,,,4434.1,4434.1,119.42095340694856,0.0,0.0,3771.248069273619,3771.248046875,101.56875967883114,0.0,0.0
인천,안과,2023,7825,,6900.78,5754.225,,,,,,924.2200000000003,924.2200000000003,11.811118210862622,0.8818888178913737,0.8818888178913737,2070.774854975789,2070.77490234375,26.46357702675719,0.7353642297324281,0.7353642297324281
인천,외과,2023,3423,,6235.74,7283.806,,,,,,2812.74,2812.74,82.17177914110428,0.17828220858895716,0.17828220858895716,3860.806133438974,3860.80615234375,112.79013007139204,0.0,0.0
인천,이비인후과,2023,9629,,7896.26,7922.783,,,,,,1732.7399999999998,1732.7399999999998,17.995015058676913,0.8200498494132309,0.8200498494132309,1706.216794548688,1706.216796875,17.719563785180185,0.8228043621481982,0.8228043621481982
인천,재활의학과,2023,21768,,13167.5,15457.1875,,,,,,8600.5,8600.5,39.509830944505694,0.604901690554943,0.604901690554943,6310.812625961889,6310.8125,28.991237137081953,0.7100876286291804,0.7100876286291804
인천,정형외과,2023,25457,,14415.86,12521.701,,,,,,11041.14,11041.14,43.37172486938759,0.5662827513061242,0.5662827513061242,12935.298682287936,12935.298828125,50.81234563430491,0.4918765436569509,0.4918765436569509
인천,치과,2023,10415,,13877.74,13573.897,,,,,,3462.74,3462.74,33.24762361977916,0.6675237638022083,0.6675237638022083,3158.8974342323936,3158.8974609375,30.330268467954873,0.6966973153204512,0.6966973153204512
인천,피부과,2023,9042,,7753.82,7772.8604,,,,,,1288.1800000000003,1288.1800000000003,14.246626852466271,0.8575337314753373,0.8575337314753373,1269.1396692247863,1269.1396484375,14.036050082255032,0.8596394991774496,0.8596394991774496
인천,소화기내과,2022,8434,,15596.58,15354.499,,,,,,7162.58,7162.58,84.92506521223618,0.15074934787763816,0.15074934787763816,6920.499114948285,6920.4990234375,82.0547666995198,0.179452333004802,0.179452333004802
인천,순환기내과,2022,418,,1912.6,2167.7769,,,,,,1494.6,1494.6,357.5598086124402,0.0,0.0,1749.7768429145472,1749.77685546875,418.606903222189,0.0,0.0
인천,비뇨의학과,2023,31100,,30684.4,31584.516,,,,,,415.59999999999854,415.59999999999854,1.3363344051446897,0.9866366559485531,0.9866366559485531,484.515624748057,484.515625,1.5579280546623795,0.9844207194533762,0.9844207194533762
인천,마취통증의학과,2023,1343,,1803.56,2238.6177,,,,,,460.55999999999995,460.55999999999995,34.293373045420694,0.6570662695457931,0.6570662695457931,895.6176639615813,895.61767578125,66.68783885191735,0.33312161148082653,0.33312161148082653
인천,진단검사의학과,2022,362,,174.54,142.03474,,,,,,187.46,187.46,51.784530386740336,0.48215469613259665,0.48215469613259665,219.9652582653679,219.9652557373047,60.76388280036041,0.39236117199639586,0.39236117199639586
